experiment,mode,target,r2,rmse,spearman_r
dim_group,full_1028,ARAT,-1.0574554226252895,33.0520964049559,0.4361275635463512
dim_group,full_1028,FMA,-1.4078272062693387,33.16109464729527,0.35597734837189493
dim_group,acc_128,ARAT,0.5132543451482796,16.07625310945882,0.7206773878003099
dim_group,acc_128,FMA,0.4010059056256965,16.53969397703502,0.6872554113736512
dim_group,acc_meanpool_64,ARAT,0.5685267399759633,15.13598667161012,0.751136026295949
dim_group,acc_meanpool_64,FMA,0.4911497235358231,15.244430579442682,0.7278524739794945
dim_group,acc_stdpool_64,ARAT,0.4562874354117914,16.990981936641507,0.7052603008062158
dim_group,acc_stdpool_64,FMA,0.35537423124097034,17.15813303141322,0.6728215876480498
dim_group,gravity_900,ARAT,-5.05283035288744,56.69085989631628,-0.08009823621068973
dim_group,gravity_900,FMA,-5.8683338076867,56.00694663261431,-0.11244214714999844
window_agg,mean,ARAT,-1.0574554226252895,33.0520964049559,0.4361275635463512
window_agg,mean,FMA,-1.4078272062693387,33.16109464729527,0.35597734837189493
window_agg,max,ARAT,0.44912090350365974,17.1025921900265,0.7621922557765712
window_agg,max,FMA,0.26809064105355795,18.282890146584037,0.6966145056046432
window_agg,mean_std_max,ARAT,0.6202659972507758,14.199515861471554,0.8300627466298841
window_agg,mean_std_max,FMA,0.4878610952301645,15.293612556778875,0.7918828463104476
